Restaurant Name,Cuisine Type,Location,Category,Food Name,Price,Area,Menu Count,Area Restaurant Count,Price Tier Encoded
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",STARTER,Deep Fried Salt & Pepper (Broccoli),-0.02948130604813423,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",STARTER,Mix Starter Veg (Tofu),0.7930632120509543,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",STARTER,Mix Starter Veg (Mushroom),0.9261316155870735,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",STARTER,Mix Starter Veg (Broccoli),0.7930632120509543,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",STARTER,Mix Starter (Chicken ),2.1115634210828187,Pani Pokhari,-0.5516567383737248,-0.452893159215813,2
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",STARTER,Mix Starter (Pork),2.147842418331806,Pani Pokhari,-0.5516567383737248,-0.452893159215813,2
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",STARTER,Sticky Rice,-0.3009704329934796,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SALAD,Papaya Salad (Somtum),-0.00528882022169055,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SALAD,Mushroom Salad (Veg),0.06728863725764093,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SALAD,Yum Woon Sen (Glass Noodle Salad) (Chicken),0.47856089630718507,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SALAD,Yum Woon Sen (Glass Noodle Salad) (Prawn),0.7688707262245104,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SALAD,Laab (Chicken),0.47856089630718507,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SALAD,Laab (Pork),0.5995233254394039,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SALAD,Nam Tok (Chicken),0.47856089630718507,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SALAD,Nam Tok (Pork),0.5995233254394039,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SALAD,Grilled Aubergine,0.043096151431197036,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SOUP (PER SERVING 1 BOWL),Clear Tom Yum (Veg),-0.3197911359654596,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SOUP (PER SERVING 1 BOWL),Creamy Tom Yum (Veg),-0.3197911359654596,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SOUP (PER SERVING 1 BOWL),Clear Tom Yum (Chicken),-0.13833776077645288,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SOUP (PER SERVING 1 BOWL),Creamy Tom Yum (Chicken),-0.13833776077645288,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SOUP (PER SERVING 1 BOWL),Clear Tom Yum (Prawn),0.01890366560475335,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SOUP (PER SERVING 1 BOWL),Creamy Tom Yum (Prawn),0.01890366560475335,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SOUP (PER SERVING 1 BOWL),Tom Kha (Veg),-0.3197911359654596,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SOUP (PER SERVING 1 BOWL),Tom Kha (Chicken),-0.13833776077645288,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",SOUP (PER SERVING 1 BOWL),Tom Kha (Prawn),0.01890366560475335,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",FISH DISH,Steamed Fish With Chilli Oil And Lemon Sauce,2.3655747907697995,Pani Pokhari,-0.5516567383737248,-0.452893159215813,2
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",FISH DISH,Chilly Fish With Tamarind,2.4381522482491307,Pani Pokhari,-0.5516567383737248,-0.452893159215813,2
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",FISH DISH,Fried Fish With Garlic And Pepper,2.3655747907697995,Pani Pokhari,-0.5516567383737248,-0.452893159215813,2
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",FISH DISH,Choo Chee Fish,2.4381522482491307,Pani Pokhari,-0.5516567383737248,-0.452893159215813,2
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",RICE,My Thai Special Fried Rice (Chicken),0.043096151431197036,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",RICE,My Thai Special Fried Rice (Prawn),0.30921349552207866,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",RICE,Steamed Rice,-0.4044551048673345,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",RICE,Egg Fried Rice,-0.11414527495000909,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Pad Thai (Veg),-0.05367379187457814,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Pad Thai (Chicken),0.10358709748798493,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Pad Thai (Pork),0.21244355221630348,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Pad Thai (Prawn),0.4543684104807414,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Pad See Ew (Veg),-0.05367379187457814,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Pad See Ew (Chicken),0.12777958331442862,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Pad See Ew (Pork),0.23663603804274738,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Pad See Ew (Prawn),0.4543684104807414,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Chowmein Pad Kee Mao (Veg),-0.13833776077645288,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Chowmein Pad Kee Mao (Chicken),0.043096151431197036,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Chowmein Pad Kee Mao (Pork),0.15197206914087252,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Chowmein Pad Kee Mao (Prawn),0.39389692740531024,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Fried Chowmein Green Curry Served Dry (Veg),-0.13833776077645288,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Fried Chowmein Green Curry Served Dry (Chicken),0.043096151431197036,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Fried Chowmein Green Curry Served Dry (Pork),0.15197206914087252,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",NOODLES,Fried Chowmein Green Curry Served Dry (Prawn),0.39389692740531024,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Green Curry (Veg),0.07939461166154103,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Green Curry (Chicken),0.30921349552207866,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Green Curry (Pork),0.47856089630718507,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Green Curry (Prawn),0.9019391297606295,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Red Curry (Veg),0.07939461166154103,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Red Curry (Chicken),0.30921349552207866,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Red Curry (Pork),0.47856089630718507,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Red Curry (Prawn),0.9019391297606295,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Yellow Curry (Veg),0.07939461166154103,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Yellow Curry (Chicken),0.30921349552207866,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Yellow Curry (Pork),0.47856089630718507,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Yellow Curry (Prawn),0.9019391297606295,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Massaman Curry (Veg),0.07939461166154103,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Massaman Curry (Chicken),0.30921349552207866,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Massaman Curry (Pork),0.47856089630718507,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Massaman Curry (Prawn),0.9019391297606295,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Stir Fry with Ginger & Mushroom (Chicken),0.12777958331442862,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Stir Fry with Ginger & Mushroom (Pork),0.26082852386919103,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Stir Fry with Ginger & Mushroom (Prawn),0.6600142714961919,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Stir Fry with Ginger & Mushroom (Buff),0.26082852386919103,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Stir Fried Cashewnuts (Chicken),0.36970444157886656,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Stir Fried Cashewnuts (Pork),0.502753382133629,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Stir Fried Cashewnuts (Prawn),1.0349880703153922,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Salt and Pepper (Chicken),0.12777958331442862,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Salt and Pepper (Pork),0.26082852386919103,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Salt and Pepper (Prawn),0.8777466439341859,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Pork Belly with Chilli Oil,0.9261316155870735,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Pad Kra Pow (Chicken),0.1761645549673162,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Pad Kra Pow (Pork),0.39389692740531024,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Pad Kra Pow (Prawn),0.5995233254394039,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Pad Kra Pow (Buff),0.26082852386919103,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Crispy Fried Garlic & Pepper (Chicken),0.502753382133629,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Crispy Fried Garlic & Pepper (Prawn),1.3011054144062737,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Chicken Volcano,2.099457446678918,Pani Pokhari,-0.5516567383737248,-0.452893159215813,2
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Whole Grill Chicken,1.5694220753904682,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",MAIN,Grill Chicken Set,0.8278824856981851,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",CHEF’S SPECIAL,Pad Kra Pow with Rice and Fried Egg (Chicken),0.47856089630718507,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",CHEF’S SPECIAL,Pad Kra Pow with Rice and Fried Egg (Pork),0.6721007829187354,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",CHEF’S SPECIAL,Pad Kra Pow with Rice and Fried Egg (Prawn),0.6721007829187354,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",CHEF’S SPECIAL,Pad Kra Pow with Rice and Fried Egg (Aubergine),0.26082852386919103,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",CHEF’S SPECIAL,Chicken Stir Fry with Red Curry Paste serve with Rice & Fried Egg,0.502753382133629,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",CHEF’S SPECIAL,Green Curry Fried Rice (Chicken),0.4543684104807414,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",CHEF’S SPECIAL,Green Curry Fried Rice (Prawn),0.720485754571623,Pani Pokhari,-0.5516567383737248,-0.452893159215813,1
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",OTHERS,Thai Bubble Tea,-0.22302119265968445,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
My Thai (Eat Thai Restaurant),Thai Cuisine,"Pani Pokhari, Lazimpat",OTHERS,Thai Iced Tea,-0.48586875588263156,Pani Pokhari,-0.5516567383737248,-0.452893159215813,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,CHICKEN ROLL,Chicken Roll,-0.6026466440231486,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,CHICKEN ROLL,Double Chicken Roll,-0.495600246561008,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,CHICKEN ROLL,Double Egg Chicken Roll,-0.5150632279177608,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,CHICKEN ROLL,Double Egg Double Chicken Roll,-0.42747981181237305,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,CHICKEN ROLL,Egg Chicken Roll,-0.5539891906312665,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,CHICKEN ROLL,Egg Double Chicken Roll,-0.4469427931691259,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,CHICKEN ROLL,Egg Veg Chicken Roll,-0.5150632279177608,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,CHICKEN ROLL,Veg Chicken Roll,-0.5539891906312665,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,EGG ROLL,Double Egg Double Veg Roll,-0.6610355880934071,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,EGG ROLL,Double Egg Roll,-0.7291560228420421,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,EGG ROLL,Double Egg Veg Roll,-0.68049856945016,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,EGG ROLL,Egg Double Veg Roll,-0.7096930414852892,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,EGG ROLL,Egg Roll,-0.7486190041987949,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,EGG ROLL,Egg Veg Roll,-0.7291560228420421,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,PANEER ROLL,Double Egg Double Paneer Roll,-0.42747981181237305,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,PANEER ROLL,Double Egg Paneer Roll,-0.5150632279177608,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,PANEER ROLL,Double Paneer Roll,-0.495600246561008,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,PANEER ROLL,Egg Double Paneer Roll,-0.4469427931691259,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,PANEER ROLL,Egg Paneer Roll,-0.5539891906312665,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,PANEER ROLL,Egg Veg Paneer Roll,-0.495600246561008,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,PANEER ROLL,Paneer Roll,-0.6026466440231486,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,PANEER ROLL,Veg Paneer Roll,-0.5539891906312665,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,VEG ROLL,Double Veg Chicken Roll,-0.495600246561008,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,VEG ROLL,Double Veg Double Egg Roll,-0.6610355880934071,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,VEG ROLL,Double Veg Double Paneer Roll,-0.42747981181237305,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,VEG ROLL,Double Veg Roll,-0.7291560228420421,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,VEG ROLL,Egg Veg Roll,-0.7291560228420421,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,VEG ROLL,Veg Chicken Roll,-0.5734521719880193,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Syanko Katti Rolls - Kuleshwor,"Nepali, Rolls",Kuleshwor,VEG ROLL,Veg Roll,-0.7486190041987949,Kuleshwor,-1.7451851566071832,-0.5300361634404251,0
Chicken Station : Kuleshwor,Fried Chicken,Kuleshwor,COMBO MEAL,"Chicken Rice Bowl, Chicken Popcorn, Hawaiian Momo Sandheko, Chips Chilly, Coke 250 ml",0.8745936409543918,Kuleshwor,0.3817436912703902,-0.5300361634404251,1
